scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1911,10,2.0,0.5,first_touch,drop,3,2,0.6666666666666666,352,112,0.4999,0.0023837412238374963,0.2851530918868308,0.08163329614573582,24.0,0.06818181818181818,0.22881736601248795,0.7504290004290004,21.333333333333332,"[0.4996, 0.4999, 0.5048]","[112, 123, 117]","[19.0, -9.0, 14.0]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2725,15,1.5,1.0,first_touch,drop,3,2,0.6666666666666666,431,97,0.5003,0.0008041558721209868,0.449841495210544,0.051279156630570526,24.0,0.05568445475638051,0.43221013109329265,0.5818076303251506,32.166666666666664,"[0.4989, 0.5003, 0.5008]","[216, 118, 97]","[-8.5, 29.5, 3.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,10,2.0,0.5,first_touch,drop,3,2,0.6666666666666666,283,81,0.4993,0.00298030572630096,0.3119185365277219,0.0770116486538738,23.5,0.08303886925795052,0.23113773904623577,0.8457729468599035,11.166666666666666,"[0.4993, 0.4957, 0.503]","[81, 102, 100]","[-0.5, 1.5, 22.5]"
breakout_60,"breakout_60|lookback=30,min_break_atr=0.05","{""lookback"": 30, ""min_break_atr"": 0.05}",14765,5,1.5,0.5,first_touch,drop,3,2,0.6666666666666666,1377,131,0.501,0.0006944222218666561,0.2591773712943373,0.024220752996201873,23.5,0.017066085693536674,0.28848639898518585,0.3314108015413934,22.0,"[0.4997, 0.5013, 0.501]","[939, 131, 307]","[-25.5, 22.5, 26.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,15,2.0,1.5,first_touch,drop,3,2,0.6666666666666666,407,96,0.5047,0.003942080668885427,0.4721239150576177,0.027612402020771004,23.0,0.056511056511056514,0.44956850957957156,0.5372662671513245,20.0,"[0.5086, 0.499, 0.5047]","[96, 198, 113]","[20.5, 4.0, -1.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8750,3,1.5,0.5,first_touch,drop,3,2,0.6666666666666666,800,157,0.5026,0.0035235714205271527,0.26817399882799847,0.012546072827741598,22.0,0.0275,0.26116057797662656,0.33441058660376805,14.0,"[0.5026, 0.5005, 0.5088]","[157, 341, 302]","[-0.5, 11.5, 11.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2362,10,2.5,0.5,first_touch,drop,3,2,0.6666666666666666,317,94,0.499,0.000962635271879565,0.199522098963801,0.03953351750659759,21.5,0.06782334384858044,0.18999383287079863,0.6294444444444445,21.666666666666668,"[0.499, 0.4997, 0.4974]","[115, 94, 108]","[-9.5, 4.0, 27.0]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2726,15,1.5,1.5,first_touch,drop,3,2,0.6666666666666666,478,132,0.4998,0.005073022329495048,0.5206138853873162,0.022494788235095327,21.0,0.043933054393305436,0.5198666489604168,0.6386965352149104,20.0,"[0.4998, 0.4913, 0.5034]","[179, 167, 132]","[-13.5, 4.5, 30.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10293,15,1.5,1.0,first_touch,drop,3,2,0.6666666666666666,1682,256,0.5003,0.003711543554312067,0.3999651413826703,0.010339843984582625,20.5,0.012187871581450654,0.40415793987026244,0.5532643840263142,59.0,"[0.4928, 0.501, 0.5003]","[1011, 256, 415]","[6.5, -6.0, 20.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1913,15,3.0,0.5,first_touch,drop,3,2,0.6666666666666666,291,85,0.4996,0.0008339997335464393,0.22292040317697928,0.0527676405569969,19.0,0.06529209621993128,0.15798963263466306,0.6955210177716572,16.0,"[0.4996, 0.4993, 0.5012]","[90, 85, 116]","[7.5, -7.5, 19.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3049,5,2.0,0.5,first_touch,drop,3,2,0.6666666666666666,350,97,0.5022,0.009103967389123413,0.28380731608287,0.021029698274047878,17.5,0.05,0.22215237085548556,0.6258404746209624,10.0,"[0.5022, 0.5211, 0.5014]","[112, 97, 141]","[11.5, 6.5, -0.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2364,10,2.0,1.0,first_touch,drop,3,2,0.6666666666666666,310,83,0.4998,0.0008339997335464652,0.36696385660999375,0.03923381676785543,17.0,0.054838709677419356,0.35633011218063615,0.5556826056826057,18.0,"[0.4982, 0.4998, 0.5001]","[124, 103, 83]","[-7.0, 11.0, 13.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.55","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.55}",1527,10,1.5,1.0,first_touch,drop,3,2,0.6666666666666666,296,80,0.498,0.0010656244908763821,0.5090708550776877,0.06929937413923182,16.5,0.05574324324324324,0.438627863487611,0.7380738458905575,9.5,"[0.4969, 0.498, 0.4995]","[124, 92, 80]","[-19.0, 0.5, 35.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1907,5,1.5,0.5,first_touch,drop,3,2,0.6666666666666666,331,108,0.5008,0.012702055826606284,0.35302111112417295,0.031554346884023546,16.5,0.04984894259818731,0.2744251760475949,0.790802764486975,18.166666666666668,"[0.4748, 0.5026, 0.5008]","[110, 108, 113]","[9.0, -4.0, 11.5]"
breakout_60,"breakout_60|lookback=90,min_break_atr=0.05","{""lookback"": 90, ""min_break_atr"": 0.05}",7213,15,1.5,1.0,first_touch,drop,3,2,0.6666666666666666,1371,314,0.4956,0.008400925874899452,0.4123019939149392,0.03023102433487708,16.5,0.012035010940919038,0.4080041516973909,0.6338098380748108,40.5,"[0.4806, 0.4956, 0.5003]","[431, 626, 314]","[-16.0, 4.0, 28.5]"
breakout_60,"breakout_60|lookback=90,min_break_atr=0.05","{""lookback"": 90, ""min_break_atr"": 0.05}",7165,5,2.0,0.5,first_touch,drop,3,2,0.6666666666666666,1320,282,0.4989,0.001283225103661341,0.21727202899480313,0.006211009636323169,15.0,0.011363636363636364,0.20875543529349613,0.596385422856011,34.166666666666664,"[0.4969, 0.4989, 0.5]","[680, 358, 282]","[-10.0, 11.0, 14.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3053,10,3.0,0.5,first_touch,drop,3,2,0.6666666666666666,342,87,0.5014,0.024188013560439425,0.18869920135112994,0.04244116960782508,14.5,0.04239766081871345,0.15506886196541367,0.5592701205604431,13.333333333333334,"[0.5002, 0.5014, 0.5521]","[144, 87, 111]","[12.0, 9.0, -6.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.35","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.35}",3456,5,1.5,1.0,first_touch,drop,3,2,0.6666666666666666,389,87,0.5014,0.002099206199177847,0.3895103393567814,0.034262993843968734,13.5,0.03470437017994859,0.41342049947084186,0.5295504789977893,4.166666666666667,"[0.5052, 0.5014, 0.5003]","[149, 87, 153]","[-14.0, 3.0, 24.5]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2728,10,2.0,1.0,first_touch,drop,3,2,0.6666666666666666,350,82,0.5004,0.00020548046676565195,0.35057955558173454,0.026714189142780995,13.0,0.037142857142857144,0.35174610943433854,0.5470400107727785,8.333333333333334,"[0.5001, 0.5006, 0.5004]","[138, 82, 130]","[-6.0, 14.0, 5.0]"
breakout_60,"breakout_60|lookback=90,min_break_atr=0.05","{""lookback"": 90, ""min_break_atr"": 0.05}",7269,10,2.5,1.0,first_touch,drop,3,2,0.6666666666666666,614,159,0.5006,0.0066704988985499345,0.29855150453025936,0.016967172668132618,12.5,0.02035830618892508,0.29524172543040467,0.29219460101813044,22.666666666666668,"[0.5005, 0.5006, 0.5147]","[275, 159, 180]","[-12.5, 9.0, 16.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2287,10,1.5,1.5,first_touch,drop,3,2,0.6666666666666666,288,84,0.5079,0.0044093335349259235,0.5169879583379985,0.04715657016756851,12.0,0.041666666666666664,0.5124577498792854,0.5108948622489756,14.0,"[0.5024, 0.5132, 0.5079]","[84, 95, 109]","[0.0, 1.5, 10.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3054,10,1.5,1.5,first_touch,drop,3,2,0.6666666666666666,422,104,0.507,0.010270453846944751,0.5417461647936176,0.03338156406575867,12.0,0.02843601895734597,0.5188185170973644,0.5671055886742161,27.0,"[0.5253, 0.5012, 0.507]","[127, 191, 104]","[10.5, -16.5, 18.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,15,2.0,1.5,first_touch,drop,3,2,0.6666666666666666,426,101,0.5011,0.00970669871789582,0.4396712757449768,0.027808490165427767,12.0,0.028169014084507043,0.4422229044609887,0.645228708222612,30.666666666666668,"[0.5011, 0.4996, 0.5209]","[101, 172, 153]","[16.5, -13.0, 8.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9452,3,2.0,0.5,first_touch,drop,3,2,0.6666666666666666,512,105,0.5083,0.013980065172316697,0.19831876011825214,0.020366856137298966,11.5,0.0224609375,0.20421328146518244,0.22343658071777553,16.333333333333332,"[0.5083, 0.502, 0.5343]","[223, 184, 105]","[11.0, 5.5, -5.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8869,2,2.0,0.5,first_touch,drop,3,2,0.6666666666666666,355,94,0.5078,0.005894064811316581,0.1719466307681651,0.00791866957366748,10.0,0.028169014084507043,0.21175440989270777,0.21162603530393942,4.0,"[0.5015, 0.5159, 0.5078]","[144, 94, 117]","[5.5, 5.5, -1.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2052,10,1.5,1.0,first_touch,drop,3,2,0.6666666666666666,390,125,0.4985,0.004819405219180745,0.42535322923495933,0.03056191499574238,10.0,0.02564102564102564,0.41128879753340186,0.7216293746414228,23.833333333333332,"[0.4985, 0.4887, 0.4993]","[139, 125, 126]","[-6.5, 7.5, 9.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2055,15,2.0,1.0,first_touch,drop,3,2,0.6666666666666666,466,143,0.4914,0.00344705993887866,0.350126723776288,0.01246946421215384,8.0,0.017167381974248927,0.33977100330411664,0.8265049977797715,17.666666666666668,"[0.4903, 0.4914, 0.4981]","[143, 157, 166]","[4.0, 17.0, -13.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2364,15,2.0,1.5,first_touch,drop,3,2,0.6666666666666666,352,107,0.5001,0.0015542057635832903,0.43390476015107815,0.01033448199084225,7.5,0.02130681818181818,0.4344418237915096,0.5608902225556389,18.0,"[0.5022, 0.5001, 0.4984]","[118, 107, 127]","[-5.5, 4.0, 9.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2053,15,1.5,1.5,first_touch,drop,3,2,0.6666666666666666,369,80,0.4997,0.000262466929133724,0.5202164788782174,0.010985057926930459,7.5,0.02032520325203252,0.5095957174816236,0.6333004851425106,12.0,"[0.4997, 0.5002, 0.4996]","[149, 80, 140]","[-1.5, 6.0, 3.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9457,2,2.0,0.5,first_touch,drop,3,2,0.6666666666666666,371,100,0.5074,0.013846860855643614,0.16780274577752288,0.008025026652984331,7.0,0.018867924528301886,0.20603485838779956,0.20340024049162167,9.5,"[0.505, 0.5355, 0.5074]","[135, 136, 100]","[7.5, 2.0, -2.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9540,10,2.0,1.0,first_touch,drop,3,2,0.6666666666666666,431,99,0.5067,0.008090048756891972,0.32594217462370617,0.005327003965013685,7.0,0.016241299303944315,0.3389488454456607,0.16200698828783314,26.0,"[0.5199, 0.5005, 0.5067]","[175, 157, 99]","[8.0, -4.0, 3.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1914,10,2.5,0.5,first_touch,drop,3,2,0.6666666666666666,348,111,0.4987,0.05765369796369429,0.22057568712143083,0.07288578130355391,3.0,0.008620689655172414,0.16827647319450598,0.7805860805860806,11.666666666666666,"[0.3768, 0.4995, 0.4987]","[115, 111, 122]","[11.5, -19.5, 11.0]"
breakout_60,"breakout_60|lookback=30,min_break_atr=0.05","{""lookback"": 30, ""min_break_atr"": 0.05}",14988,5,2.5,0.5,first_touch,drop,3,2,0.6666666666666666,1086,221,0.5013,0.003081485933045221,0.1637516923765049,0.009199819619733108,3.0,0.0027624309392265192,0.17203086218633515,0.29252929523553706,13.833333333333334,"[0.5005, 0.5074, 0.5013]","[554, 221, 311]","[-13.0, 15.5, 0.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10121,3,1.5,0.5,first_touch,drop,3,2,0.6666666666666666,1683,322,0.5068,0.01599020533535033,0.26952614693836846,0.01110548382492901,0.5,0.00029708853238265005,0.2570230581713751,0.5837365813130567,15.0,"[0.4766, 0.5068, 0.5133]","[896, 322, 465]","[-24.0, 17.0, 7.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,15,2.5,1.0,first_touch,drop,3,2,0.6666666666666666,345,99,0.5003,0.00249131825880734,0.3245544329856777,0.056233148121607256,-2.0,-0.005797101449275362,0.2820421738983347,0.6978906714200832,19.666666666666668,"[0.4987, 0.5003, 0.5046]","[124, 99, 122]","[2.0, -11.5, 7.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8976,15,3.0,1.0,first_touch,drop,3,2,0.6666666666666666,1179,236,0.5005,0.006931570288662347,0.264798614266081,0.0424242638913146,-3.0,-0.002544529262086514,0.26134404164555514,0.4756887077148106,35.0,"[0.486, 0.5005, 0.5009]","[671, 272, 236]","[-55.0, 4.0, 48.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2543,10,3.0,0.5,first_touch,drop,3,2,0.6666666666666666,420,129,0.4952,0.008933955202235788,0.14071922985668617,0.017486221288787906,-3.5,-0.008333333333333333,0.14154574968528458,0.7342592592592592,15.833333333333334,"[0.4952, 0.4819, 0.5036]","[135, 156, 129]","[6.0, -11.5, 2.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9540,15,2.0,1.0,first_touch,drop,3,2,0.6666666666666666,1205,85,0.4998,0.002782484900627915,0.3418277170822787,0.019926656058657066,-5.0,-0.004149377593360996,0.3414577986610316,0.4331598903240841,32.333333333333336,"[0.4996, 0.4998, 0.5056]","[542, 578, 85]","[13.0, -26.0, 8.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2322,10,3.0,0.5,first_touch,drop,3,2,0.6666666666666666,353,103,0.5004,0.013536863250645114,0.1703632124302692,0.031199411714187233,-5.0,-0.014164305949008499,0.13875209105263983,0.66820987654321,10.5,"[0.4759, 0.5004, 0.5075]","[135, 115, 103]","[6.0, -19.0, 8.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2321,10,2.0,1.0,first_touch,drop,3,2,0.6666666666666666,440,134,0.5005,0.001653951497340692,0.3518675939887011,0.04581426787035248,-8.0,-0.01818181818181818,0.3268453282243029,0.716891891891892,10.0,"[0.4995, 0.5005, 0.5034]","[168, 138, 134]","[3.0, -27.0, 16.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2322,10,1.5,1.5,first_touch,drop,3,2,0.6666666666666666,391,122,0.5027,0.006126626768096411,0.51029925180708,0.044887588215970595,-10.5,-0.026854219948849106,0.4916151820031995,0.6446705809913357,24.0,"[0.5001, 0.5027, 0.5142]","[139, 130, 122]","[1.5, -24.0, 12.0]"
breakout_60,"breakout_60|lookback=30,min_break_atr=0.05","{""lookback"": 30, ""min_break_atr"": 0.05}",14992,3,2.5,0.5,first_touch,drop,3,2,0.6666666666666666,553,111,0.506,0.013936602487295413,0.1409032593490294,0.013459945922416163,-15.5,-0.02802893309222423,0.1669026798059056,0.18726887476301998,-2.0,"[0.506, 0.5019, 0.5333]","[310, 132, 111]","[-26.0, 6.0, 4.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10372,15,2.5,1.5,first_touch,drop,3,2,0.6666666666666666,875,141,0.5007,0.0007483314773547949,0.35019251072972785,0.013103060649386994,-20.5,-0.023428571428571427,0.3617233195607898,0.2996325866851044,9.666666666666666,"[0.5001, 0.5007, 0.5019]","[561, 173, 141]","[2.5, 0.5, -23.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4526,10,1.5,1.5,first_touch,drop,3,2,0.6666666666666666,637,121,0.5019,0.0011841546445554468,0.501923723578609,0.03719980900337876,-28.5,-0.044740973312401885,0.5033755293495553,0.5321938676092709,34.5,"[0.5033, 0.5004, 0.5019]","[222, 294, 121]","[3.0, -57.0, 25.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10339,5,2.0,1.0,first_touch,drop,3,2,0.6666666666666666,374,117,0.5062,0.010219915198604441,0.2822098315759943,0.027055494519054132,-32.0,-0.0855614973262032,0.3092880332185145,0.13687174935376376,-1.0,"[0.5062, 0.5007, 0.5246]","[121, 136, 117]","[5.0, -49.0, 12.0]"
breakout_60,"breakout_60|lookback=30,min_break_atr=0.05","{""lookback"": 30, ""min_break_atr"": 0.05}",15026,15,3.0,0.5,first_touch,drop,3,1,0.3333333333333333,2669,222,0.4827,0.011269526264321067,0.15634854646776766,0.017529806618555712,44.5,0.01667291120269764,0.14437554604564265,0.6135123655803575,57.0,"[0.4737, 0.5008, 0.4827]","[1398, 222, 1049]","[-30.5, -9.5, 84.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2282,10,1.5,1.0,first_touch,drop,3,1,0.3333333333333333,446,114,0.4986,0.007034676017178496,0.5054611394167964,0.05259917238162663,36.5,0.08183856502242152,0.4442495126705654,0.7579042457091237,30.333333333333332,"[0.4986, 0.4969, 0.5126]","[162, 170, 114]","[-4.5, 0.0, 41.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10241,5,2.0,0.5,first_touch,drop,3,1,0.3333333333333333,1227,310,0.5033,0.0028859814429217806,0.23329488614868718,0.021925644344588727,26.5,0.021597392013039934,0.2117484379035994,0.41396371301548957,31.166666666666668,"[0.5039, 0.4975, 0.5033]","[310, 552, 365]","[30.0, -1.0, -2.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3053,15,3.0,0.5,first_touch,drop,3,1,0.3333333333333333,563,185,0.4986,0.003633486235314822,0.17568883584165532,0.04182249757073463,23.0,0.04085257548845471,0.15443062109728775,0.7488385598141695,27.5,"[0.4942, 0.4986, 0.5031]","[189, 185, 189]","[28.0, -1.5, -3.5]"
wick_reversal,"wick_reversal|range_hi=0.75,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.75, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2031,15,1.5,1.5,first_touch,drop,3,1,0.3333333333333333,384,120,0.4995,0.00568057117628931,0.546175720252757,0.04135597158437708,18.0,0.046875,0.516365392377328,0.6669501561098038,18.5,"[0.4995, 0.4875, 0.4996]","[120, 141, 123]","[-3.0, -1.5, 22.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2363,15,2.5,1.0,first_touch,drop,3,1,0.3333333333333333,393,109,0.4992,0.0005792715732327643,0.3189301062841632,0.04634114103448786,9.5,0.024173027989821884,0.29096884886700797,0.6588363564277926,23.333333333333332,"[0.4992, 0.5001, 0.4987]","[138, 109, 146]","[-1.5, -4.0, 15.0]"
breakout_60,"breakout_60|lookback=90,min_break_atr=0.05","{""lookback"": 90, ""min_break_atr"": 0.05}",7169,3,2.0,0.5,first_touch,drop,3,1,0.3333333333333333,454,130,0.5028,0.006800163396729675,0.20135632620600838,0.014967434406490433,8.0,0.01762114537444934,0.2055713833491611,0.2391019143160078,14.333333333333334,"[0.5028, 0.5011, 0.5163]","[162, 162, 130]","[-1.0, 14.0, -5.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4521,5,1.5,1.0,first_touch,drop,3,1,0.3333333333333333,380,96,0.5223,0.03289751763684713,0.41600763227533216,0.020101289016020134,7.5,0.019736842105263157,0.4164051495567156,0.41027573378670557,25.666666666666668,"[0.5223, 0.5072, 0.5833]","[96, 135, 149]","[21.5, -10.0, -4.0]"
